time,seconds_elapsed,z,y,x
1765009597295612200,11.930612060546874,0.0027488914784044027,-0.01435532234609127,0.030085090547800064
1765009597312575500,11.947575439453125,0.000305432389723137,-0.010690134018659592,0.01908952370285988
1765009597329539000,11.9645390625,-0.0021380267571657896,0.008246674202382565,-0.00045814859913662076
1765009597346502700,11.981502685546875,0.005803215317428112,0.0027488914784044027,0.008704823441803455
1765009597363466000,11.998466064453124,0.012522728182375431,0.006414080038666725,0.036804601550102234
1765009597380429600,12.0154296875,0.013744457624852657,0.008857538923621178,0.04841103404760361
1765009597397393000,12.032392822265624,0.011300998739898205,-0.0015271619195118546,0.04230238497257233
1765009597414356500,12.0493564453125,0.005803215317428112,-0.03145953640341759,0.02825249545276165
1765009597431319800,12.06631982421875,-0.011911863461136818,-0.000305432389723137,-0.0102319847792387
1765009597448283400,12.083283447265625,-0.015577051788568497,0.018631376326084137,-0.03649916872382164
1765009597465247000,12.1002470703125,-0.0027488914784044027,-0.01740964688360691,-0.001679878099821508
1765009597482210300,12.117210205078125,0.0027488914784044027,-0.011300998739898205,0.029474224895238876
1765009597499174000,12.134173828125,0.0021380267571657896,0.005803215317428112,0.025809036567807198
1765009597516137200,12.15113720703125,-0.000305432389723137,0.007635809946805239,0.0062613640911877155
1765009597533100800,12.168100830078124,0.0015271619195118546,-0.03023780696094036,0.006872228812426329
1765009597550064000,12.185064208984375,-0.0015271619195118546,-0.005192350596189499,-0.0010690133785828948
1765009597567027700,12.20202783203125,-0.0021380267571657896,0.008857538923621178,-0.007177661173045635
1765009597583991300,12.2189912109375,-0.008246674202382565,0.0308486707508564,-0.018173227086663246
1765009597600954600,12.23595458984375,-0.011300998739898205,0.01435532234609127,-0.027947064489126205
1765009597617918200,12.252918212890625,0.000305432389723137,-0.019853105768561363,-0.018173227086663246
1765009597634881800,12.2698818359375,0.000305432389723137,0.007024944759905338,0.0025961752980947495
1765009597651845000,12.28684521484375,-0.003970621153712273,0.005192350596189499,0.005650499369949102
1765009597668808700,12.30380859375,0.0015271619195118546,-0.022296564653515816,0.020311253145337105
1765009597685772000,12.32077197265625,0.0027488914784044027,-0.04367683082818985,0.03375028073787689
1765009597702735600,12.337735595703125,0.0027488914784044027,-0.01435532234609127,0.03558287397027016
1765009597719699000,12.354698974609375,0.0009162971982732415,-0.006414080038666725,0.02764163166284561
1765009597736662500,12.37166259765625,-0.007635809946805239,0.003970621153712273,-0.005955931730568409
1765009597753625900,12.3886259765625,-0.013744457624852657,0.00946840364485979,-0.03588830679655075
1765009597770589400,12.40558935546875,-0.013744457624852657,0.013744457624852657,-0.04627300798892975
1765009597787553000,12.422552978515625,-0.006414080038666725,0.025350889191031456,-0.03405570983886719
1765009597804516400,12.439516357421875,-0.005192350596189499,0.025350889191031456,-0.017562363296747208
1765009597821480000,12.45647998046875,-0.0027488914784044027,0.015577051788568497,-0.015729768201708794
1765009597838443300,12.473443359375,-0.005803215317428112,0.019853105768561363,-0.027947064489126205
1765009597855406800,12.49040673828125,-0.00946840364485979,0.0204639695584774,-0.03894263133406639
1765009597872370400,12.507370361328125,-0.010079269297420979,0.01802051067352295,-0.040775224566459656
1765009597889333800,12.524333740234376,-0.007024944759905338,-0.003359756199643016,-0.024281874299049377
1765009597906297300,12.54129736328125,-0.0021380267571657896,-0.006414080038666725,-0.005345067009329796
1765009597923260700,12.5582607421875,0.0027488914784044027,-0.005192350596189499,0.0013744457392022014
1765009597940224300,12.575224365234375,0.008857538923621178,-0.003359756199643016,-0.009010255336761475
1765009597957187800,12.592187744140626,0.008246674202382565,-0.0021380267571657896,-0.008399390615522861
1765009597974151200,12.609151123046875,0.008857538923621178,0.015577051788568497,0.007483093533664942
1765009597991114800,12.62611474609375,0.011911863461136818,-0.000305432389723137,0.033139415085315704
1765009598008078000,12.643078125,0.010690134018659592,-0.0009162971982732415,0.023976443335413933
1765009598025041700,12.660041748046876,-0.0009162971982732415,0.0009162971982732415,0.006872228812426329
1765009598042005000,12.6770048828125,0.0027488914784044027,-0.0204639695584774,0.011759147047996521
1765009598058968600,12.693968505859376,0.005192350596189499,-0.015577051788568497,0.026419902220368385
1765009598075932200,12.71093212890625,0.0027488914784044027,-0.023518294095993042,0.023365577682852745
1765009598092895500,12.7278955078125,-0.0009162971982732415,-0.007024944759905338,-0.007788525894284248
1765009598109859000,12.744859130859375,-0.005803215317428112,0.007024944759905338,-0.012675444595515728
1765009598126822400,12.761822509765626,0.003970621153712273,0.010079269297420979,0.017256930470466614
1765009598143786000,12.778785888671875,0.008246674202382565,-0.019242240116000175,0.05085449293255806
1765009598160749300,12.795749267578126,0.005192350596189499,-0.016798781231045723,0.029474224895238876
1765009598177713000,12.812712890625,-0.005803215317428112,0.000305432389723137,-0.021838415414094925
1765009598194676200,12.82967626953125,-0.013744457624852657,0.00946840364485979,-0.05482511222362518
1765009598211639800,12.846639892578125,-0.01802051067352295,0.006414080038666725,-0.054214250296354294
1765009598228603400,12.863603271484376,-0.011911863461136818,-0.000305432389723137,-0.0334448479115963
1765009598245566700,12.880566650390625,-0.0015271619195118546,0.003970621153712273,-0.02977965772151947
1765009598262530300,12.8975302734375,-0.004581485874950886,0.003359756199643016,-0.031001387163996696
1765009598279493600,12.91449365234375,-0.008246674202382565,0.0015271619195118546,-0.027947064489126205
1765009598296457200,12.931457275390626,-0.010690134018659592,-0.00946840364485979,0.0038179049734026194
1765009598313420500,12.948420654296875,-0.003970621153712273,-0.03145953640341759,0.03130681812763214
1765009598330384100,12.965384033203126,0.007024944759905338,-0.01740964688360691,0.030695954337716103
1765009598347347700,12.98234765625,0.007635809946805239,-0.00946840364485979,0.01847865991294384
1765009598364311000,12.99931103515625,0.003359756199643016,-0.0027488914784044027,0.0032070400193333626
1765009598381274600,13.016274658203125,0.005803215317428112,0.004581485874950886,0.0038179049734026194
1765009598398238000,13.033238037109374,0.003970621153712273,-0.006414080038666725,0.026419902220368385
1765009598415201500,13.050201416015625,0.004581485874950886,0.0015271619195118546,0.019700389355421066
1765009598432164900,13.067164794921876,-0.000305432389723137,0.005803215317428112,0.008704823441803455
1765009598449128400,13.08412841796875,0.005192350596189499,-0.005192350596189499,0.014202605932950974
1765009598466092000,13.101092041015624,-0.000305432389723137,0.014966187067329884,0.007483093533664942
1765009598483055400,13.118055419921875,-0.007635809946805239,0.019853105768561363,0.0154243353754282
1765009598500019000,13.13501904296875,-0.0015271619195118546,0.007024944759905338,0.02214384824037552
1765009598516982300,13.151982177734375,0.003359756199643016,-0.005803215317428112,0.022754713892936707
1765009598533945900,13.16894580078125,-0.0009162971982732415,0.032070402055978775,-0.0010690133785828948
1765009598550909200,13.1859091796875,-0.0009162971982732415,0.029016077518463135,-0.00045814859913662076
1765009598567872800,13.202872802734374,-0.008857538923621178,0.05222893878817558,0.009926552884280682
1765009598584836400,13.21983642578125,-0.003970621153712273,-0.02779434807598591,0.03436114266514778
1765009598601799700,13.236799560546874,0.010079269297420979,-0.021685699000954628,0.020922118797898293
1765009598618763300,13.25376318359375,0.003970621153712273,0.01435532234609127,0.005039634648710489
1765009598635726600,13.2707265625,-0.008857538923621178,0.012522728182375431,0.020922118797898293
1765009598652690200,13.287690185546875,-0.008857538923621178,-0.016798781231045723,0.049021899700164795
1765009598669653500,13.304653564453124,-0.008246674202382565,-0.013744457624852657,0.05085449293255806
1765009598686617000,13.3216171875,-0.006414080038666725,0.011300998739898205,0.025809036567807198
1765009598703580700,13.33858056640625,-0.0009162971982732415,0.008246674202382565,0.0062613640911877155
1765009598720544000,13.3555439453125,-0.000305432389723137,-0.000305432389723137,-0.004123337101191282
1765009598737507600,13.372507568359374,-0.0009162971982732415,-0.004581485874950886,-0.02916879393160343
1765009598754471000,13.389470947265625,-0.008857538923621178,-0.015577051788568497,-0.03649916872382164
1765009598771434500,13.4064345703125,-0.005803215317428112,-0.007024944759905338,-0.021838415414094925
1765009598788397800,13.423397705078125,-0.004581485874950886,0.01802051067352295,0.0032070400193333626
1765009598805361400,13.440361328125,-0.006414080038666725,0.014966187067329884,0.02153298258781433
1765009598822324700,13.45732470703125,-0.006414080038666725,0.01435532234609127,0.025809036567807198
1765009598839288300,13.474288330078124,-0.003359756199643016,0.011300998739898205,0.019700389355421066
1765009598856252000,13.491251953125,0.0009162971982732415,-0.000305432389723137,0.01847865991294384
1765009598873215200,13.50821533203125,0.0015271619195118546,-0.011300998739898205,0.0038179049734026194
1765009598890178800,13.5251787109375,0.0021380267571657896,0.000305432389723137,-0.008399390615522861
1765009598907142100,13.54214208984375,0.0009162971982732415,0.0015271619195118546,0.006872228812426329
1765009598924105700,13.559105712890625,0.000305432389723137,0.003970621153712273,0.011148282326757908
1765009598941069000,13.576069091796874,0.0015271619195118546,0.0027488914784044027,0.008704823441803455
1765009598958032600,13.59303271484375,0.0009162971982732415,0.007635809946805239,0.007483093533664942
1765009598974996200,13.609996337890625,-0.0015271619195118546,0.010690134018659592,0.011148282326757908
1765009598991959600,13.62695947265625,-0.008857538923621178,0.0015271619195118546,0.0025961752980947495
1765009599008923100,13.643923095703125,-0.011300998739898205,-0.007635809946805239,-0.003512472379952669
1765009599025886500,13.660886474609375,-0.0021380267571657896,-0.005192350596189499,-0.005955931730568409
1765009599042850000,13.67785009765625,-0.0015271619195118546,0.011911863461136818,-0.009621120058000088
1765009599059813400,13.6948134765625,0.0021380267571657896,-0.007635809946805239,0.004428769461810589
1765009599076777000,13.71177685546875,0.004581485874950886,-0.0015271619195118546,0.01847865991294384
1765009599093740500,13.728740478515626,0.003970621153712273,-0.003359756199643016,0.02764163166284561
1765009599110703900,13.745703857421875,0.003359756199643016,0.0015271619195118546,0.03375028073787689
1765009599127667500,13.76266748046875,-0.004581485874950886,0.006414080038666725,0.0435241162776947
1765009599144630800,13.779630859375,-0.006414080038666725,-0.005803215317428112,0.02764163166284561
1765009599161594400,13.796594482421876,-0.005803215317428112,-0.0015271619195118546,0.0007635809597559273
1765009599178557700,13.8135576171875,-0.0009162971982732415,-0.000305432389723137,-0.021838415414094925
1765009599195521300,13.830521240234376,0.003359756199643016,-0.0009162971982732415,-0.037720900028944016
1765009599212484900,13.84748486328125,0.0021380267571657896,0.012522728182375431,-0.04321868345141411
1765009599229448200,13.8644482421875,-0.003359756199643016,0.005192350596189499,-0.0206166859716177
1765009599246411800,13.881411865234375,-0.007024944759905338,-0.0015271619195118546,0.019700389355421066
1765009599263375000,13.898375,-0.010690134018659592,0.0021380267571657896,0.03191768378019333
1765009599280338700,13.915338623046875,-0.005192350596189499,-0.028405211865901947,0.025809036567807198
1765009599297302000,13.932302001953126,-0.0009162971982732415,0.0015271619195118546,0.005039634648710489
1765009599314265600,13.949265625,-0.003359756199643016,0.003970621153712273,-0.002290742937475443
1765009599331229200,13.966229248046876,-0.004581485874950886,-0.007635809946805239,0.006872228812426329
1765009599348192500,13.983192626953125,0.005803215317428112,-0.003970621153712273,0.027030766010284424
1765009599365156000,14.000156005859376,0.007024944759905338,-0.0027488914784044027,0.02825249545276165
1765009599382119400,14.017119384765625,0.0009162971982732415,0.0009162971982732415,0.010537417605519295
1765009599399083000,14.0340830078125,-0.004581485874950886,0.003359756199643016,-0.005345067009329796
1765009599416046300,14.05104638671875,-0.00946840364485979,-0.007635809946805239,-0.008399390615522861
1765009599433010000,14.068010009765626,-0.006414080038666725,0.007024944759905338,-0.007788525894284248
1765009599449973500,14.084973388671875,0.0015271619195118546,-0.003359756199643016,0.0019853105768561363
1765009599466936800,14.101936767578126,-0.000305432389723137,-0.010690134018659592,0.017256930470466614
1765009599483900400,14.118900390625,-0.003359756199643016,-0.000305432389723137,0.0062613640911877155
1765009599500863700,14.13586376953125,-0.003970621153712273,-0.000305432389723137,-0.007788525894284248
1765009599517827300,14.152827392578125,-0.005192350596189499,-0.0015271619195118546,0.007483093533664942
1765009599534790700,14.169790771484376,-0.003970621153712273,0.0021380267571657896,0.012980876490473747
1765009599551754200,14.186754150390625,-0.007635809946805239,-0.008246674202382565,0.0062613640911877155
1765009599568717800,14.2037177734375,-0.007024944759905338,-0.007635809946805239,-0.002901607658714056
1765009599585681200,14.22068115234375,-0.000305432389723137,-0.0027488914784044027,-0.006566796451807022
1765009599602644700,14.237644775390624,0.0009162971982732415,-0.016187917441129684,0.0019853105768561363
1765009599619608000,14.254608154296875,-0.008857538923621178,-0.0021380267571657896,0.0007635809597559273
1765009599636571600,14.271571533203126,-0.011300998739898205,0.0027488914784044027,0.004428769461810589
1765009599653535000,14.288534912109375,-0.007024944759905338,0.005803215317428112,0.005039634648710489
1765009599670498600,14.30549853515625,-0.006414080038666725,0.013133592903614044,0.005039634648710489
1765009599687462000,14.3224619140625,-0.003970621153712273,0.006414080038666725,0.02825249545276165
1765009599704425500,14.339425537109374,0.007635809946805239,0.01435532234609127,0.04535670951008797
1765009599721389000,14.35638916015625,0.007024944759905338,0.011911863461136818,0.03436114266514778
1765009599738352400,14.373352294921874,-0.003970621153712273,-0.005803215317428112,0.025809036567807198
1765009599755316000,14.39031591796875,-0.005803215317428112,-0.006414080038666725,0.023365577682852745
1765009599772279300,14.407279296875,-0.003970621153712273,-0.0015271619195118546,0.03191768378019333
1765009599789243000,14.424242919921875,-0.0009162971982732415,0.004581485874950886,0.02214384824037552
1765009599806206500,14.44120654296875,0.0009162971982732415,-0.019853105768561363,0.01847865991294384
1765009599823169800,14.458169677734375,0.000305432389723137,-0.024740023538470268,0.017867794260382652
1765009599840133400,14.47513330078125,0.012522728182375431,-0.010079269297420979,0.016646064817905426
1765009599857096700,14.4920966796875,0.011911863461136818,-0.013133592903614044,0.012370011769235134
1765009599874060300,14.509060302734374,0.005803215317428112,-0.012522728182375431,0.005650499369949102
1765009599891023600,14.526023681640625,-0.003359756199643016,-0.0009162971982732415,-0.002901607658714056
1765009599907987200,14.5429873046875,-0.005803215317428112,0.011911863461136818,-0.011453714221715927
1765009599924950800,14.55995068359375,-0.008857538923621178,0.011911863461136818,-0.016340631991624832
1765009599941914000,14.5769140625,-0.005192350596189499,-0.004581485874950886,-0.013897174037992954
1765009599958877700,14.593877685546875,-0.000305432389723137,-0.005192350596189499,-0.014508038759231567
1765009599975841000,14.610841064453124,0.0009162971982732415,-0.007024944759905338,-0.021227551624178886
1765009599992804600,14.6278046875,0.003359756199643016,-0.01802051067352295,-0.012675444595515728
1765009600009768000,14.644767822265624,0.003970621153712273,-0.01802051067352295,-0.015729768201708794
1765009600026731500,14.6617314453125,-0.0027488914784044027,-0.029016077518463135,-0.027336198836565018
1765009600043695000,14.678695068359374,-0.010079269297420979,-0.1230892539024353,-0.02977965772151947
1765009600060658400,14.695658447265625,-0.04550942778587341,-0.20127993822097778,-0.02977965772151947
1765009600077622000,14.7126220703125,-0.0717766135931015,-0.29596397280693054,-0.060322895646095276
1765009600094585300,14.72958544921875,-0.04001164436340332,-0.3136790692806244,-0.011453714221715927
1765009600111549000,14.746548828125,-0.021685699000954628,-0.25503605604171753,0.08811724185943604
1765009600128512300,14.76351220703125,-0.003359756199643016,-0.18723005056381226,0.1052214577794075
1765009600145475800,14.780475830078124,-0.02107483521103859,-0.2861901521682739,0.08689551800489426
1765009600162439200,14.797439208984375,-0.01740964688360691,-0.19211697578430176,0.1302669197320938
1765009600179402800,14.81440283203125,0.035124726593494415,-0.0870482325553894,0.15531237423419952
1765009600196366000,14.831365966796875,0.18845178186893463,0.17256930470466614,0.14248420298099518
1765009600213329700,14.84832958984375,0.17134757339954376,0.323452889919281,-0.08781181275844574
1765009600230293200,14.865293212890625,-0.032070402055978775,0.24831652641296387,-0.3407098352909088
1765009600247256600,14.882256591796875,-0.1383608728647232,0.16707152128219604,-0.23503021895885468
1765009600264220200,14.89922021484375,-0.0668896958231926,0.10965022444725037,0.10399972647428513
1765009600281183500,14.91618359375,0.013133592903614044,-0.011911863461136818,0.30741769075393677
1765009600298147000,14.93314697265625,0.07299833744764328,-0.021685699000954628,0.2793179154396057
1765009600315110400,14.9501103515625,0.0717766135931015,0.0412333719432354,0.16325360536575317
1765009600332074000,14.967073974609375,0.06750056147575378,0.12064579129219055,0.03375028073787689
1765009600349037300,14.984037353515625,0.024740023538470268,0.1536324918270111,-0.03283398225903511
1765009600366001000,15.0010009765625,-0.01802051067352295,0.09865466505289078,0.0025961752980947495
1765009600382964500,15.017964599609375,0.0021380267571657896,0.05100720748305321,0.08811724185943604
1765009600399927800,15.034927734375,0.047952886670827866,0.016798781231045723,0.1406516134738922
1765009600416891400,15.051891357421875,0.06994401663541794,0.02718348242342472,0.12660172581672668
1765009600433854700,15.068854736328126,0.06322450190782547,0.03145953640341759,0.05329795181751251
1765009600450818300,15.085818359375,0.02718348242342472,-0.004581485874950886,-0.008399390615522861
1765009600467781600,15.10278173828125,0.019853105768561363,0.0021380267571657896,-0.040775224566459656
1765009600484745200,15.1197451171875,0.04917461425065994,0.014966187067329884,-0.03405570983886719
1765009600501708800,15.136708740234376,0.04978547990322113,-0.004581485874950886,-0.016340631991624832
1765009600518672100,15.153672119140625,0.016187917441129684,-0.025350889191031456,-0.009010255336761475
1765009600535635700,15.1706357421875,-0.014966187067329884,-0.041844237595796585,-0.007788525894284248
1765009600552599000,15.18759912109375,-0.0027488914784044027,-0.04001164436340332,-0.013897174037992954
1765009600569562600,15.204562744140626,0.016187917441129684,-0.025961752980947495,-0.021838415414094925
1765009600586526000,15.22152587890625,0.022907428443431854,0.008857538923621178,-0.013897174037992954
1765009600603489500,15.238489501953126,0.007024944759905338,0.011300998739898205,-0.017562363296747208
1765009600620453000,15.255453125,-0.00946840364485979,-0.000305432389723137,-0.011453714221715927
1765009600637416400,15.27241650390625,-0.012522728182375431,0.003970621153712273,0.014813470654189587
1765009600654380000,15.289380126953125,-0.007635809946805239,-0.010079269297420979,0.01847865991294384
1765009600671343400,15.30634326171875,0.004581485874950886,-0.0027488914784044027,-0.007788525894284248
1765009600688307000,15.323306884765625,0.00946840364485979,-0.003359756199643016,-0.02306014485657215
1765009600705270300,15.340270263671876,-0.0021380267571657896,-0.0015271619195118546,-0.041386090219020844
1765009600722233900,15.35723388671875,-0.013744457624852657,-0.005803215317428112,-0.054214250296354294
1765009600739197200,15.374197265625,-0.004581485874950886,-0.003970621153712273,-0.03649916872382164
1765009600756160800,15.391160888671875,0.013744457624852657,-0.010690134018659592,0.005650499369949102
1765009600773124400,15.408124267578126,0.028405211865901947,0.007024944759905338,0.02458730712532997
1765009600790087700,15.425087646484375,0.0015271619195118546,0.007024944759905338,0.010537417605519295
1765009600807051300,15.44205126953125,-0.035124726593494415,-0.01802051067352295,0.0001527161948615685
1765009600824014600,15.4590146484375,-0.04673115536570549,-0.012522728182375431,0.0019853105768561363
1765009600840978200,15.475978271484376,-0.02107483521103859,0.0015271619195118546,0.017867794260382652
1765009600857941500,15.49294140625,0.007635809946805239,-0.0015271619195118546,0.02153298258781433
1765009600874905000,15.509905029296876,0.003970621153712273,0.000305432389723137,0.0025961752980947495
1765009600891868400,15.526868408203125,-0.003359756199643016,0.0015271619195118546,-0.03283398225903511
1765009600908832000,15.54383203125,-0.006414080038666725,0.01740964688360691,-0.03649916872382164
1765009600925795300,15.56079541015625,-0.005803215317428112,0.008857538923621178,-0.003512472379952669
1765009600942759000,15.577759033203124,0.000305432389723137,-0.007635809946805239,0.006872228812426329
1765009600959722500,15.594722412109375,-0.0015271619195118546,0.003970621153712273,-0.014508038759231567
1765009600976685800,15.611685791015624,-0.012522728182375431,-0.0027488914784044027,-0.024281874299049377
1765009600993649400,15.6286494140625,-0.019242240116000175,0.004581485874950886,0.0032070400193333626
1765009601010612700,15.64561279296875,0.008246674202382565,0.03145953640341759,0.0691804364323616
1765009601027576300,15.662576416015625,0.0009162971982732415,-0.044898562133312225,-0.027336198836565018
1765009601044539600,15.67953955078125,-0.018631376326084137,-0.025350889191031456,-0.051159925758838654
1765009601061503200,15.696503173828125,-0.007635809946805239,0.007635809946805239,-0.012675444595515728
1765009601078466600,15.713466552734374,0.010690134018659592,0.0308486707508564,-0.02306014485657215
